Unnamed: 0,agent,group,model,AS_fit,DB_fit,VS_fit,SG_fit,lambda,beta,tau,gamma,alpha,eps_soc,lambda_fit,beta_fit,tau_fit,par_fit
164655,1.0,343.0,AS,24.160953033686944,24.652055258330165,54.28020113458479,25.624655244245417,1.387618548463868,0.6332893666919106,0.0041651942753222,0.0,0.0,0.0,1.4183291422441409,0.6125480184160554,0.004349040543640954,
164670,2.0,343.0,AS,21.98922247075906,22.59158373774231,23.08259944261309,21.656491922329582,0.4972934149933276,0.2110665993960449,0.008661208663645,0.0,0.0,0.0,0.5141750179770529,0.20593674245135957,0.01031445276063389,
164685,3.0,343.0,DB,66.19771513077599,57.67140443098394,65.32299110883403,63.83102950524949,0.3256776057917165,0.4021773697623231,0.0109590390793283,0.8002749494020863,0.0,0.0,0.04312950144904024,0.4193439404089527,0.0005530843701478336,0.918072626586415
165120,0.0,344.0,DB,36.45550653567835,30.450129511787992,37.18584647978239,36.51156649905326,0.3105375814802208,0.2797577485060455,0.0166840145874809,0.1709482444546307,0.0,0.0,0.04143711550556734,0.35416480519999016,0.0014894702950694473,0.18366358705872865
165135,1.0,344.0,AS,49.06884856689737,49.86363288829191,55.701781091310174,48.47534203873904,0.2979342893352171,0.3596341259932449,0.0066852753665932,0.0,0.0,0.0,0.01788908260740648,0.36778852965063435,0.005117273603827829,
165150,2.0,344.0,VS,56.38749999317414,51.139653552709326,38.03917298520894,53.64197281800187,0.2960925952122241,0.6652744437733388,0.0065330043464667,0.0,0.5652537670669112,0.0,0.16380944101466138,0.44013925401528714,0.017894050222745844,0.2569898198480788
165165,3.0,344.0,AS,66.42988761430495,66.38701295308667,66.59849194578086,66.82880031836142,0.3876043373529764,1.0273024173364058,0.0144699868393768,0.0,0.0,0.0,0.39270301335829066,16.62672932821578,0.030378531284860864,
165600,0.0,345.0,VS,63.48721763926751,57.91885355649971,46.71854783806416,63.82295173295376,0.699637838214166,0.5703743613145882,0.0616652949862053,0.0,0.8033468704640422,0.0,0.6198970513826573,0.47060756020077327,0.04559360386945291,0.5213357751341994
165615,1.0,345.0,AS,55.373491118573135,55.52753692428194,67.16278652560628,55.52202242094777,0.509180512980555,0.4700189198020096,0.0201895335089442,0.0,0.0,0.0,0.5282593132610104,0.5392364036193047,0.018863120106127142,
165630,2.0,345.0,DB,57.21611605325699,52.87849065962564,53.06597665629511,56.58926565185703,0.2463017840840467,0.3443142421300654,0.0091951753560866,0.3308321725690254,0.0,0.0,0.06077661618895863,0.3837685013339107,0.0006636992485119257,0.21201296710602163
165645,3.0,345.0,VS,61.464276318592354,57.31222369410575,41.06873044460394,60.00619963221335,0.1743339841357194,0.4130362759888666,0.0243616135250792,0.0,0.9764593353893944,0.0,0.06769374549310056,0.4016604604394992,0.01167108313886919,0.483866390906217
166080,0.0,346.0,SG,61.547698503075296,59.09361696781099,64.32430127126284,46.11112616886651,0.4083150206946079,0.5153410498939931,0.0153333490912949,0.0,0.0,0.341306134467022,0.4225904832918737,0.5199945176670782,0.01487084436357744,0.4336984656380688
166095,1.0,346.0,AS,44.21739871646298,44.46977593468192,54.137597357066674,44.16618697151343,0.5991721207850991,0.8624665861247306,0.0142068716849146,0.0,0.0,0.0,0.6020030442158971,0.8532481755220275,0.01394990781492051,
166110,2.0,346.0,SG,44.40928373705282,40.05065617326937,45.49299677123186,11.390640624759092,0.450222440473807,0.3103264962953078,0.0069538410181972,0.0,0.0,0.0341121912694913,0.42456475040576414,0.3321481202014164,0.00473327392876643,0.04349886974729057
166125,3.0,346.0,DB,41.83827385331952,23.95326007014146,47.57847212009084,41.66713439837714,1.0342587759592363,0.2877427678555092,0.0057195849237353,0.3045478703242283,0.0,0.0,1.0366400468332513,0.2959864758097533,0.005645349891906855,0.3642558164997602
166560,0.0,347.0,AS,28.76869389601157,26.80721086734703,31.16867491432709,25.679302458032403,0.4043136315397772,0.2293195688247338,0.0088150757075096,0.0,0.0,0.0,0.43432715072738337,0.2129259087247682,0.010453022702432556,
166575,1.0,347.0,VS,55.355356358305656,29.23815136454378,17.569079342539357,54.27680607789511,0.6340722267543637,0.827840982615683,0.0172513530239582,0.0,0.6025838449586146,0.0,0.6670567897518606,0.7624978808419124,0.016184897434011025,0.4612900215706006
166590,2.0,347.0,AS,21.483879902518844,22.060689038975116,55.462207615432206,21.33128403040244,0.5574859424308723,0.4983789404142196,0.0058038243998616,0.0,0.0,0.0,0.5523128498750599,0.7314844786949883,0.004438702930743728,
166605,3.0,347.0,VS,36.7891196048748,32.00409811711136,55.70576649596637,32.07378194358799,0.4660976972230118,0.2853550113300527,0.0058671525285745,0.0,0.9353721582496092,0.0,0.6480130775146882,0.16114465498447467,0.02566012258331439,0.4558089716243412
167040,0.0,348.0,VS,31.503193381104005,31.94658064408804,27.37706785566517,31.387110879001646,0.7823784487693553,0.2209886233306195,0.0122593534623114,0.0,0.0887663648598543,0.0,0.7493756320416198,0.22827899611801705,0.012501970532150675,0.08826863197526127
167055,1.0,348.0,DB,63.12101162689107,54.05897735159024,63.55293487207692,63.167872433173,0.4752545680305251,0.3729292626984694,0.0226593017462962,0.8955285706089039,0.0,0.0,0.46087309752174493,0.38172321078769156,0.023522047611075805,0.9069336596561312
167070,2.0,348.0,AS,66.25850439245664,66.27699995119681,66.7682332799299,66.2411124949033,0.3495247712337115,0.5935803254252228,0.0138601449177484,0.0,0.0,0.0,0.5553555758934033,1.8161313326180006,0.11631296466774221,
167085,3.0,348.0,AS,63.88500698239095,63.993512479577234,64.91179798912634,63.93490061826189,0.3509930643365078,0.8746181803325231,0.0033761919604068,0.0,0.0,0.0,0.4641429527959855,0.5234819149279835,0.01774775014493725,
167520,0.0,349.0,VS,66.62196195721519,67.46892923653408,63.57230983187336,65.24923966531743,0.3909155979501789,0.8912007455683087,0.0584942070424824,0.0,0.8200798586149929,0.0,0.08628198605840733,0.8770050409829389,0.05022210558285428,0.6916470563663937
167535,1.0,349.0,DB,77.56839030622916,90.85765359728444,66.8978711806447,67.08643460835846,0.3470364002428377,0.4792401050650284,0.0532680731497645,0.7392274405414226,0.0,0.0,0.037302757693613166,0.4799322595958039,0.012267596767980588,0.747824721611954
167550,2.0,349.0,SG,36.2416319020157,36.401197683843705,35.245796229466194,27.70164040005564,0.5249966705848798,0.5335601225107983,0.0079819987535466,0.0,0.0,3.686380526117128,0.5247177137627016,0.513183785259395,0.0084273085662947,4.135773637756435
167565,3.0,349.0,AS,56.1817689042643,56.18669353782442,57.24792513960817,56.20236377922717,0.993746965663693,0.4746813292270446,0.0513067806347221,0.0,0.0,0.0,0.7907923663514139,0.8525995099701931,0.028960516961620924,
168000,0.0,350.0,AS,66.2343915470185,66.32013281584256,66.56235496195387,66.27372331142053,0.4024581911529731,0.476498244408742,0.0242122186037629,0.0,0.0,0.0,0.44375140626747406,0.6129341652622751,0.057402485839409156,
168015,1.0,350.0,SG,63.88011634709666,63.925822286999455,150.70359614070006,56.79454027320675,0.5635389603647575,1.1441443734515593,0.0363128456541244,0.0,0.0,0.4752050077491571,0.5967313954337676,1.144308002892453,0.0405339605205554,0.060021751811210014
168030,2.0,350.0,VS,51.09303220261934,48.97529033613037,38.39487591126345,48.92328549339268,0.4840350466836558,0.4887304625504831,0.0105622770396407,0.0,0.6104869748402965,0.0,0.47557446904800116,0.41121881057602583,0.011902349940637432,0.30715529623681037
168045,3.0,350.0,SG,52.615320059936415,52.076311107576046,58.40123596682548,40.32439118320983,0.5553664763778138,0.5174119804076308,0.0158112721591948,0.0,0.0,1.2926577168077478,0.5191670308289419,0.542643270153782,0.014745671831295831,1.3603904572008934
168480,0.0,351.0,SG,66.23639976394855,66.24589674713917,64.66475674539502,64.28682932298683,0.1745381714771053,0.9513202687422262,0.022593114532821,0.0,0.0,1.85943944169259,0.05218044182379274,0.887685063095156,0.035614958563423775,1.860191862672266
168495,1.0,351.0,SG,43.47753501577831,43.8108808810247,35.8329875283689,35.306857398726564,0.405039113317729,1.071912995680363,0.0044411591809962,0.0,0.0,2.8261184972263806,0.42672168190076276,1.3821761492839373,0.005423296791054296,3.9233710680230893
168510,2.0,351.0,VS,59.80686636760348,56.97823809663194,45.69766947487024,58.14442989171611,0.7194402146656511,0.7151049801563519,0.017559276978744,0.0,0.961846897052534,0.0,0.6777502280549235,0.7267478668557106,0.01723884896876228,0.7845377323143111
168525,3.0,351.0,VS,66.72636034370295,65.62005166814086,63.36201022518812,65.43748968627287,0.2274870145692355,0.5095099291851863,0.0164174859189832,0.0,0.4707593120470524,0.0,0.07471002218414195,0.4916607872407725,0.01230445738695738,0.5770362989478116
168960,0.0,352.0,AS,65.56584774936492,65.677663535533,66.42978303231185,65.410169048535,0.4808736313893182,0.4230496578332984,0.0454852138189072,0.0,0.0,0.0,0.4416828031613663,0.5996742689901262,0.0292749612492349,
168975,1.0,352.0,VS,41.0808682620978,40.49591089758624,23.18621028728597,40.505566786565566,0.5153354188229429,0.401502444804278,0.0065504209182139,0.0,0.5557702767423276,0.0,0.5777421781279465,0.3590973681351217,0.01016262167768351,0.28472391655002055
168990,2.0,352.0,AS,53.73919330054785,53.77852893355063,60.61044782207256,53.84463564791673,0.7573740672434841,0.36173465158292,0.0368408949498303,0.0,0.0,0.0,0.780310314837082,0.39135324060925747,0.03410490575532871,
169005,3.0,352.0,VS,64.741469382437,63.74477140455418,54.15133352719396,64.34499535121489,0.2840183687288912,0.5677883317142864,0.0314154542974852,0.0,0.173075872868486,0.0,0.4813306125999244,0.6076776100601153,0.04282907869950776,0.20886729628577952
169440,0.0,353.0,DB,65.88902480534578,65.89385176195029,65.87376856897289,66.26768248378508,0.3952180685690578,0.6513274721224063,0.0150807900258804,0.0974863442821832,0.0,0.0,0.4605275622766237,0.5607428026228273,0.03147649002170797,0.6269739910049599
169455,1.0,353.0,VS,161.68087451422082,55.17904624921288,122.74609838306894,140.995002835628,0.8014765250026118,1.2110702432711806,0.0116895591977831,0.0,0.4671669238180298,0.0,1.0498930123077697,0.6048851135492075,0.028984854655648512,0.14475500233170085
169470,2.0,353.0,AS,42.21784367898339,42.42463569936787,42.5482770388936,42.240470534008814,0.8489588151010617,0.2579508405360299,0.0221215315746539,0.0,0.0,0.0,0.8104753812448218,0.2713080278984952,0.02173521321483487,
169485,3.0,353.0,DB,59.69469435426731,55.69027823686204,60.0254160172402,59.57942461665537,0.7158090615911259,0.7550213282284328,0.0261604647527814,0.6908056160442392,0.0,0.0,0.7620455436472152,0.7315597482998586,0.027551869668208086,0.6444012406599717
169920,0.0,354.0,DB,53.42867478385912,20.675467693316037,49.78487109473541,53.48177916987033,0.4880193949142079,0.5091723339075606,0.0076486240830375,0.9920427629252184,0.0,0.0,1.225102503638761,0.28038079791380177,0.024803359940353244,0.9903185044047349
169935,1.0,354.0,DB,57.77248078665554,50.6531785936994,55.24964173134691,56.46082433851666,0.3167985225397977,0.2795223428059885,0.016379267512782,0.5757023545599926,0.0,0.0,0.04014120923359965,0.34149377840064,0.00785689127060803,0.6533755555898779
169950,2.0,354.0,SG,36.27484985285805,34.83416922322003,41.99280494590144,28.96672677028508,0.4426577044000778,0.2071441137847673,0.010685748488077,0.0,0.0,3.84406699177073,0.45945761523847306,0.20421877916321104,0.012395289796131182,4.153392792732558
169965,3.0,354.0,AS,28.379331420597477,28.85806161986548,33.14811766402789,27.46926630313125,0.1389245935193354,0.1872875854588929,0.0169567511060747,0.0,0.0,0.0,0.4863829072637207,0.1582316001848875,0.021254084257878555,
170400,0.0,355.0,VS,65.58957832062349,67.60379257724425,54.24109934570589,64.00237877236955,0.3100275737031793,0.5596066589303537,0.0246244628869171,0.0,0.3097717763814167,0.0,0.059971587202618415,0.5397667752623392,0.022845055299056116,0.25005929824218354
170415,1.0,355.0,SG,60.14990375120944,60.24522792734561,62.7012358999388,57.54103228992616,0.577942002193104,1.0494696405556765,0.0289767367136147,0.0,0.0,3.4906981893419284,0.5197793895323772,2.039090621282508,0.017321830120941135,7.779661182695629
170430,2.0,355.0,SG,50.1624610164789,52.06504138560914,46.39138898854323,42.83224219670598,0.273031964038505,0.3976949589291057,0.0081828844240697,0.0,0.0,8.183239454292691,0.023340113103963105,0.4016789371695094,0.0060195561218188125,11.050178406777277
170445,3.0,355.0,DB,64.43131527550571,33.9865456603077,60.42880861539183,63.96927540062818,0.4860739348954642,0.7203107486771213,0.005305970958642,0.8588249117079245,0.0,0.0,0.5250699377859198,0.832742412768765,0.005738267111589597,0.8387115438993762
170880,0.0,356.0,AS,14.25081363994386,14.915270594533336,23.23660337131629,14.04506348258002,0.6362600359828577,0.2340568352897491,0.0043921634417501,0.0,0.0,0.0,0.65993307324978,0.22223237587033817,0.004109801323972827,
170895,1.0,356.0,AS,54.91951544243807,54.97365342609955,59.925920081996864,54.98265971734229,0.4300516541739292,0.3435418465612791,0.0201175780276623,0.0,0.0,0.0,0.4746625828378137,0.3329171327156595,0.020169232409862757,
170910,2.0,356.0,SG,66.36003849110767,66.33558551509046,65.91754765054769,64.88156587300591,0.3231224801063295,0.4783167572790848,0.0612685846663527,0.0,0.0,0.9385621369025264,0.05775076688105641,0.5753439640331948,0.041960888825089984,1.3128898439137608
170925,3.0,356.0,VS,63.6376237381572,62.25925620491701,43.67671191978069,63.828077865438765,0.468094359299852,0.8754544967428692,0.018822676660221,0.0,0.3391977578289695,0.0,0.4493197065076179,0.8058813903844155,0.021210794175288067,0.3010682853014295
171360,0.0,357.0,DB,47.680796888937365,40.89600594354165,55.14129300649493,47.295304902980114,0.6926846619160019,0.4264977554867462,0.0151478519696521,0.3272821633144254,0.0,0.0,0.6962445599181528,0.4080832726325848,0.014588231599972756,0.48555814141833903
171375,1.0,357.0,SG,39.53511443123506,31.628248494766996,41.24356466801187,8.773502098209509,0.351379177893949,0.257435128970128,0.0097718356536261,0.0,0.0,0.905666291329142,0.11295419770327891,0.2604633535771665,0.008801872519145684,0.7768142400712574
171390,2.0,357.0,VS,27.19174635834456,22.69671235281073,13.118657701405828,25.45743377450699,0.8474753108742092,0.2258624524303769,0.0021590223330048,0.0,0.677713702865199,0.0,0.6531285038518555,0.1868552001271528,0.023510310948069775,0.38361335059949614
171405,3.0,357.0,SG,47.32670442896942,47.47952066212042,61.3164326479706,42.23022317302068,1.2847459148529177,0.4603112874858396,0.0281456324356229,0.0,0.0,1.3124999639231905,1.2817258120844741,0.4706861517497374,0.02521753017762879,2.126815833740746
171840,0.0,358.0,DB,58.17883726057141,41.73009721271558,54.424746904761896,57.75568909802952,0.7842769686137355,0.5172145835027417,0.0270205005624678,0.8970002581646545,0.0,0.0,0.8314609746849669,0.5461512631218015,0.029167880433357045,0.9206484669212172
171855,1.0,358.0,VS,30.02037454744508,32.87612175652659,11.381154475694403,28.07666614173951,0.5252750120366458,0.232380145448794,0.0150474150778892,0.0,0.491291406205846,0.0,0.5375401308551186,0.22715223231772091,0.014717837980481962,0.4636332270379955
171870,2.0,358.0,SG,63.41872287252258,63.10084616669477,65.36898027382158,55.17367135283817,0.4147427115655256,0.4484798402536435,0.017025205950662,0.0,0.0,0.6339690662042443,0.41184603656423224,0.45993210378253957,0.014450832726093238,0.8200602300279054
171885,3.0,358.0,VS,28.553746953657072,27.374533767891307,10.96908881126384,27.03461313857501,0.7068291827805934,0.3916405658830711,0.0102764898909906,0.0,0.6720743485748552,0.0,0.7352609245355556,0.3433762470086513,0.013798638457819857,0.4722598884072542
172320,0.0,359.0,SG,25.574782707478825,22.253902102079305,36.6304247004401,4.575122889887767,0.6004400911845719,0.2091689141229147,0.001524241913896,0.0,0.0,1.720004593908869,0.5896294136012665,0.21063667773539235,0.0007688972668045881,1.694516933579154
172335,1.0,359.0,SG,46.843754982119705,47.0005310039812,59.28950566180131,34.86778753908534,0.4604004434835891,0.5430848824329441,0.0060735913882441,0.0,0.0,1.2763126361144248,0.45007653827469823,0.5698402404962601,0.005735454573701281,1.3124564335485764
172350,2.0,359.0,VS,48.82379759160064,25.596724798831595,17.36249032621638,44.87497301515469,0.3607795574951793,0.5053474116525855,0.0106348585312653,0.0,0.8967919789730023,0.0,0.22918314840078813,0.1748269978215909,0.04534602561855261,0.30921904009788437
172365,3.0,359.0,AS,14.854856611515777,15.328290878357723,24.653507160079428,11.936583318351463,0.3625486102557699,0.205525010998697,0.0113970957971378,0.0,0.0,0.0,0.2292103734058184,0.22708026604655268,0.006707972578904646,
172800,0.0,360.0,AS,71.03284809548406,73.25856144945072,67.3891144061767,65.17552403122534,0.3978878126887561,0.4403626148412621,0.0125867194980522,0.0,0.0,0.0,0.3305202156221777,0.46318918773559437,0.00940683530966076,
172815,1.0,360.0,SG,59.092857753524285,59.28934907930878,58.60647791647392,45.376067288575385,0.256972569571544,0.3651477032629862,0.0169824192360669,0.0,0.0,1.432060194547679,0.17311900974539912,0.3493627828901438,0.021212580200010912,1.1505863891192467
172830,2.0,360.0,DB,64.26472492810957,29.98808306630586,63.044542042078376,63.41538887694312,0.6445399622024933,0.4184157268625181,0.0093065710065197,0.8424601823140093,0.0,0.0,0.6321777423359329,0.4204811474331343,0.006563390624443827,0.8307488971258727
172845,3.0,360.0,DB,66.24359083851948,66.26987901044228,66.35561680381885,66.44295739686001,0.2562931497517271,0.613580302794907,0.019494378789027,0.3864526108380328,0.0,0.0,0.6022208144008019,11.668450006877976,1.1344617563977315,0.07142857142857141
173280,0.0,361.0,AS,62.02695840049593,62.03889067439268,63.34824133195395,62.08869356200909,0.4623492452309322,0.6198217382330349,0.015188846580122,0.0,0.0,0.0,0.46161604878655127,0.5222151036633518,0.013764065277152727,
173295,1.0,361.0,AS,50.842628905323714,51.02222251494976,52.17152085437517,50.91556114044522,0.6387494647583739,0.5825407584175283,0.0208019703441085,0.0,0.0,0.0,0.6467645201494765,0.6919614456091738,0.021602171341201064,
173310,2.0,361.0,DB,61.98481162110401,51.87662843573229,61.815175296116735,61.79582555872695,0.3548787568489055,0.25033170346812,0.0062449380281764,0.5499135553774439,0.0,0.0,0.2750102326430194,0.27999057741404443,0.0005530843701478336,0.6007165236712738
173325,3.0,361.0,AS,54.35234618939552,54.46565355426172,57.71830413717463,54.23366920970731,0.5183592343254867,0.5832045186354509,0.017099326818683,0.0,0.0,0.0,0.46066376423119204,1.0946553603733784,0.010080831188417932,
173760,0.0,362.0,VS,31.337450327905074,27.061933781552383,16.166919685997982,25.38705188655336,0.5155130979047592,0.2996452527220923,0.0061830855819364,0.0,0.6066386064547926,0.0,0.5189757449104566,0.286293623105248,0.010592124088529588,0.3244846324070474
173775,1.0,362.0,DB,54.56943623437734,50.84175274115439,60.18989198675908,55.532911854139314,0.528530033402309,1.255941504204655,0.0125160107955462,0.580857699196754,0.0,0.0,0.526507583255861,1.480639749756619,0.01187386924390637,0.5242922383738422
173790,2.0,362.0,SG,53.90338885396793,53.87005720034465,55.59820744177446,20.63259122593487,0.5053614378695928,0.6883670032392679,0.0060535600961534,0.0,0.0,1.2053436555442265,0.48188353391465755,0.7065372845570081,0.004747198981859204,1.2870774834142669
173805,3.0,362.0,VS,48.45518083234663,41.29787622858272,17.82204608704714,47.97003586861785,0.6405868986145485,0.9005869169729542,0.0064214265027146,0.0,0.2886182752679049,0.0,0.6874723091886809,0.787374911870947,0.006625748728972869,0.22995126226617096
174240,0.0,363.0,AS,28.02288715905692,28.50915619166968,31.306056444668844,28.34388685509492,1.129104240838564,0.4268506407138348,0.0106301656816312,0.0,0.0,0.0,1.142352808650977,0.42475990308061107,0.0102015071509904,
174255,1.0,363.0,AS,20.779672064131063,21.38559447525639,28.49207343217176,20.55080949966917,0.8265005912386206,0.7440522583563789,0.0050014225502634,0.0,0.0,0.0,0.785942977047168,0.8561487062646619,0.005032531778058019,
174270,2.0,363.0,AS,60.91709319611671,60.887837551211575,62.49567474184335,61.015430851754594,0.4165224046413431,0.635625970878963,0.0112820900756566,0.0,0.0,0.0,0.36914971982434697,2.8472830330200694,0.00489357129072572,
174285,3.0,363.0,DB,64.8116652186161,29.92762562401083,59.996127461831904,58.682786174000285,1.248648423355326,0.4289957733433886,0.0088407416614876,0.8832962609672877,0.0,0.0,1.3580432657821548,0.3583290070146724,0.010134018512658573,0.9232419057183738
174720,0.0,364.0,AS,10.32775618535844,11.037124850341172,47.03103654476647,10.3307075740618,0.5577749403233154,0.400887688524285,0.0028438757739717,0.0,0.0,0.0,0.5586377018724826,0.4020509018569823,0.0016132136272696044,
174735,1.0,364.0,SG,27.03786266346367,23.325313321068613,28.23673269165428,9.247608494508787,0.6219131998842047,0.249596063242987,0.001344398593282,0.0,0.0,2.4065699262711906,0.6086288809072216,0.2517856588109907,0.0008797594723545471,2.401011487021382
174750,2.0,364.0,SG,53.531502842111486,52.30803862990095,55.35210150067082,39.15440605538468,0.3177932403735096,0.235402497175511,0.0364950832886314,0.0,0.0,0.2593991974092027,0.20903824108526547,0.24709136544048993,0.03787832163323426,0.08918814781014539
174765,3.0,364.0,SG,66.0980404375427,68.2047946932535,66.16337746422784,63.51143350952064,0.2562146886861078,0.4672786855729215,0.0415904793328752,0.0,0.0,1.2679657620255658,0.08913850198141857,0.4372512053188031,0.04306574016510878,0.3755651874401668
175200,0.0,365.0,AS,60.22172116814328,60.28261714050761,64.09665554051249,60.31067496658194,0.5868311023796462,0.4506431916851594,0.0349688065361869,0.0,0.0,0.0,0.6101837229964117,0.53168451023337,0.034236963121376286,
175215,1.0,365.0,VS,42.694241826385806,42.72148440735482,26.025322167023816,42.972218492364696,0.755457983932867,0.2414286099500784,0.0459902219338135,0.0,0.3515037547132822,0.0,0.5309003206358717,0.31158820940931903,0.019628297317584066,0.17078984537223554
175230,2.0,365.0,SG,55.264192893013,55.37738751723072,64.57359835153555,52.08963224814447,0.8478630791177716,0.8622842381745872,0.0266026187699453,0.0,0.0,5.320419103571168,0.8453966405781408,0.8806735118922684,0.023487795681991188,6.2888337158151675
175245,3.0,365.0,SG,43.5128083751902,37.98791592652996,43.69013566883812,18.03411062311464,0.2101919282189689,0.3452455416504105,0.0086161591048423,0.0,0.0,0.8169877798494577,0.0676333470942212,0.33636508653688585,0.00938798318588565,0.6764544312106312
175680,0.0,366.0,DB,90.44230254748102,76.32765065809897,65.54959209045973,62.70333784027501,0.3256565260226309,0.3851094130086764,0.0116306696668916,0.24743638496835,0.0,0.0,0.07068339418559252,0.38729726797038244,0.012787620522332906,0.23675392314928856
175695,1.0,366.0,AS,13.800308739754705,14.644508882302048,14.17235690594962,13.380755349621095,0.2686094272858781,0.1761695158673755,0.0145920449727264,0.0,0.0,0.0,0.4710912806460833,0.17974647685388923,0.012469114336915551,
175710,2.0,366.0,SG,66.23639976394855,66.26774465140771,66.24505995637602,65.77093786637002,0.2746275499680533,0.5326670513120704,0.0714586657304609,0.0,0.0,4.226976627084798,0.09490598253659077,0.6388441461444969,0.027121648858064014,6.772277776061412
175725,3.0,366.0,SG,61.19308805175125,61.24200012449199,61.48303761166571,59.546564437429005,0.6850388451787295,0.3458193345814471,0.0622807731002789,0.0,0.0,2.1890346923954307,0.5902126526844214,0.36450631850745974,0.04171607164704856,3.546990809920292
176160,0.0,367.0,DB,60.62205930938544,52.54109062436201,58.47019212719593,60.3750625406738,0.5986536275160103,0.6315774665353142,0.0200712085549312,0.4043066409709681,0.0,0.0,0.7030074178287196,0.4699474185537871,0.025533470170169194,0.4505549597778935
176175,1.0,367.0,DB,64.13001605803491,46.80853254281679,63.54033548975457,64.17353955810442,0.3958807217907154,0.7992806702132376,0.0055950493969376,0.8774518389275974,0.0,0.0,0.4162283487086922,0.5169520450867574,0.0073661684349168345,0.8824026917348706
176190,2.0,367.0,VS,66.8593503879509,67.47110820177512,56.96981653122999,67.37222891400835,0.305703265304692,1.3770441908278743,0.0762497925242738,0.0,0.8367130109287155,0.0,0.07794930702003014,1.159662129624194,0.08396700856292816,0.7407425857467029
176205,3.0,367.0,DB,57.55395995985773,24.32891467770766,57.02658172972741,55.92486617116298,0.522825837022619,0.3009856763356143,0.0022353703773601,0.6885767135880918,0.0,0.0,0.6554441792622114,0.2585148043381229,0.0011646602595801361,0.6860835444929309
176640,0.0,368.0,SG,49.45599812903785,49.67829170123869,50.66010718507555,16.61197421232547,0.6416194954522156,1.0576384615897327,0.0050773562162376,0.0,0.0,1.104014657877577,0.6063729279908348,1.2969304806448472,0.003716922593592173,0.9470831509501638
176655,1.0,368.0,DB,43.40696636499728,33.590733329411215,53.7368414588269,43.13595783030991,0.7487749813523957,0.5852983415299772,0.0128616719943566,0.3274155522000584,0.0,0.0,0.6521881109890622,0.9862239794523076,0.006849535496296844,0.3110711653639355
176670,2.0,368.0,DB,52.09664375519099,48.72010223401113,58.11069425431728,52.11083963499768,0.8097504420496103,0.8641445114733446,0.016255350422977,0.2879067733658021,0.0,0.0,0.7758301834495969,0.9754007592585892,0.014980250692902247,0.25502196591934595
176685,3.0,368.0,DB,32.73744484942969,17.80307004010993,32.86503585969032,32.01203194021068,0.4632329477333415,0.2495537220660519,0.0019453168607542,0.3046177723735544,0.0,0.0,0.370755407031754,0.2750015707794117,0.0007868557285039202,0.30053013844802345
177120,0.0,369.0,VS,65.53131786474002,65.50675022063317,62.102092287708366,63.95258257397552,0.3667948057116023,1.386953506804837,0.0089220003872449,0.0,0.1111712647113362,0.0,0.45070811072064876,1.3344958274771692,0.027876086405830735,0.7825523866199329
177135,1.0,369.0,AS,46.29869844732726,42.47330445426119,43.77251390256008,44.274599126638336,0.5197251621364479,0.4633899624480002,0.0124443275143852,0.0,0.0,0.0,0.5227941762288181,0.46154613108643683,0.011837612520401298,
177150,2.0,369.0,SG,66.00295171176643,68.36153485395297,63.98854541357237,62.63796810158362,0.3908999854655093,1.214924524297496,0.0099658915115972,0.0,0.0,4.438672265682669,0.3324662401289954,1.4971659894198643,0.003580830886320525,1.4540766322558143
177165,3.0,369.0,SG,59.41078298841394,59.38725468897891,58.97450979708959,58.1790913668132,0.7036180195941665,0.5651669543142636,0.0394159224885698,0.0,0.0,4.24110820771595,0.6752468730693375,0.6077380710962095,0.04026476470402551,4.993078632131855
177600,0.0,370.0,VS,49.54350296473763,43.40815810252755,24.388598602293158,48.91382058380991,0.693935321147706,0.4106081439818675,0.0031561769235944,0.0,0.5537946195285857,0.0,0.6443369288511168,0.39601543545972007,0.0047864762921249,0.37307383566638097
177615,1.0,370.0,VS,62.35089654188992,60.87463233635293,50.64591507187759,61.54849811968876,0.3280861084674896,0.3286684636212049,0.0576761846183109,0.0,0.2122265821108268,0.0,0.1133231057500422,0.30587921609579344,0.052852897404202175,0.16691064133240582
177630,2.0,370.0,DB,62.662283363999485,61.34312165291981,64.3457874739397,62.62729599841994,0.2784517760652837,0.3330316822273123,0.0557492757375079,0.7393845506438149,0.0,0.0,0.10149497535355964,0.3112514770093217,0.04858181962931939,0.5624454750263155
177645,3.0,370.0,SG,66.30764792475526,66.32365845442408,65.18706287529312,62.518574180400485,0.2653651977455374,0.7384604322449261,0.0068471538780753,0.0,0.0,0.7726241890731979,0.04878624876611394,0.5971576562945449,0.0014575262639901702,0.05528162446778195
178080,0.0,371.0,AS,31.55362597469644,32.08723694424694,40.549596374092594,32.14042124177788,0.4380239320091825,0.3788696698275632,0.0040784308319082,0.0,0.0,0.0,0.5031311744023448,0.34498206428394457,0.006998856388694246,
178095,1.0,371.0,SG,35.40890286307102,33.90045842288349,36.8281073625597,20.243848031544225,0.7520336311542256,0.2787024648292717,0.0095431722233427,0.0,0.0,2.977397299457785,0.7842611717226651,0.2673883160958625,0.010025125831104001,2.965261911071294
178110,2.0,371.0,SG,35.724224637201104,34.87095767380875,47.58822881891018,16.49276327963591,0.795731042606817,0.4778012076455478,0.0063936865519162,0.0,0.0,2.54641643007894,0.7845907902543228,0.5095287972103537,0.006052617628896435,2.7129132960482747
